date,predicted_price,price_lower,price_upper,month,month_name,year,day_of_week,is_weekend,season,event
2027-05-19,183.85280071663968,161.6621737379476,204.72354454020257,5,May,2027,Wednesday,False,Spring,No Major Event
2027-05-20,188.72527926243833,166.65513397623982,209.21341223109832,5,May,2027,Thursday,False,Spring,No Major Event
2027-05-21,225.1324207084138,203.49281406373,248.2951064605093,5,May,2027,Friday,True,Spring,No Major Event
2027-05-22,227.31419038003315,206.1226805960495,249.33683051048365,5,May,2027,Saturday,True,Spring,No Major Event
2027-05-23,225.4741295626533,204.91254178891518,247.03297312090297,5,May,2027,Sunday,True,Spring,No Major Event
2027-05-24,192.49884187457232,171.3928546661958,215.47280561391318,5,May,2027,Monday,False,Spring,No Major Event
2027-05-25,195.68081729181614,172.59996111150517,217.61248589995336,5,May,2027,Tuesday,False,Spring,No Major Event
2027-05-26,196.32517326466998,173.6503993091719,217.1887419103592,5,May,2027,Wednesday,False,Spring,No Major Event
2027-05-27,202.37749734434973,179.92843699576187,222.4173720018452,5,May,2027,Thursday,False,Spring,No Major Event
2027-05-28,239.8389626206499,217.63326278792945,261.99483940698656,5,May,2027,Friday,True,Spring,No Major Event
2027-05-29,242.94559691480657,220.12896523211109,262.8108405907607,5,May,2027,Saturday,True,Spring,No Major Event
2027-05-30,241.8781724733639,220.08416571981894,263.54941211220165,5,May,2027,Sunday,True,Spring,No Major Event
2027-05-31,209.51602154336842,188.10187833144028,229.1436457484123,5,May,2027,Monday,False,Spring,No Major Event
2027-06-01,213.12645019642326,190.78161255051424,234.28713642187424,6,Jun,2027,Tuesday,False,Summer,No Major Event
2027-06-02,214.01614810116627,191.33987246982062,233.93564087597898,6,Jun,2027,Wednesday,False,Summer,No Major Event
2027-06-03,220.12529147991287,199.35742909291656,242.5054660648405,6,Jun,2027,Thursday,False,Summer,No Major Event
2027-06-04,257.4490638477546,235.67028078382944,278.43064450259607,6,Jun,2027,Friday,True,Summer,No Major Event
2027-06-05,260.2412925477135,238.81991760592248,281.08179425322373,6,Jun,2027,Saturday,True,Summer,No Major Event
2027-06-06,258.68259938852606,237.8392284630176,280.046200332731,6,Jun,2027,Sunday,True,Summer,No Major Event
2027-06-07,225.66808360628153,204.84561854719914,247.80851746262434,6,Jun,2027,Monday,False,Summer,No Major Event
2027-06-08,228.46285541836758,208.5339668883071,249.8748631767266,6,Jun,2027,Tuesday,False,Summer,No Major Event
2027-06-09,228.3976459904088,206.66921786934864,249.71832975025245,6,Jun,2027,Wednesday,False,Summer,No Major Event
2027-06-10,233.42871376655108,211.8482441404249,254.79467521380784,6,Jun,2027,Thursday,False,Summer,No Major Event
2027-06-11,269.56533474087433,247.0473207238535,291.16311544270127,6,Jun,2027,Friday,True,Summer,No Major Event
2027-06-12,271.0974010369921,250.9200791332924,292.6089620092099,6,Jun,2027,Saturday,True,Summer,No Major Event
2027-06-13,268.2214663258063,246.6427558663691,287.95179310642425,6,Jun,2027,Sunday,True,Summer,No Major Event
2027-06-14,233.8619770079893,211.67042192992423,255.15949032657045,6,Jun,2027,Monday,False,Summer,No Major Event
2027-06-15,235.29266019856948,215.24576138052598,257.645028670937,6,Jun,2027,Tuesday,False,Summer,No Major Event
2027-06-16,233.87612819256242,212.1745711650373,255.4295722126023,6,Jun,2027,Wednesday,False,Summer,No Major Event
2027-06-17,237.58944651620604,214.85703221108372,258.7667234398285,6,Jun,2027,Thursday,False,Summer,No Major Event
2027-06-18,272.4575191826037,251.52380255069488,293.2792990072884,6,Jun,2027,Friday,True,Summer,No Major Event
2027-06-19,272.80464346375794,250.71168899049258,294.42171137164473,6,Jun,2027,Saturday,True,Summer,No Major Event
2027-06-20,268.8385130051481,247.42255229382133,289.8183274645521,6,Jun,2027,Sunday,True,Summer,No Major Event
2027-06-21,233.50512746059363,211.45202668404022,254.66243393856516,6,Jun,2027,Monday,False,Summer,No Major Event
2027-06-22,234.07622949774128,213.74592522102836,255.22173545275905,6,Jun,2027,Tuesday,False,Summer,No Major Event
2027-06-23,231.9331582942257,208.8854362624298,252.2207290248944,6,Jun,2027,Wednesday,False,Summer,No Major Event
2027-06-24,235.05838802146994,213.06310955094654,257.2533236061527,6,Jun,2027,Thursday,False,Summer,No Major Event
2027-06-25,269.4751639700415,247.24745892991132,290.3584312466002,6,Jun,2027,Friday,True,Summer,No Major Event
2027-06-26,269.52340847978866,247.12629261779907,291.52356643489213,6,Jun,2027,Saturday,True,Summer,No Major Event
2027-06-27,265.4021068066783,243.26223838251784,289.07216422677794,6,Jun,2027,Sunday,True,Summer,No Major Event
2027-06-28,230.05834066317308,208.54303890666162,250.8873055940029,6,Jun,2027,Monday,False,Summer,No Major Event
2027-06-29,230.7412299147589,207.5944885129915,252.3710560999635,6,Jun,2027,Tuesday,False,Summer,No Major Event
2027-06-30,228.83049057794346,208.17842689021063,249.9334649609108,6,Jun,2027,Wednesday,False,Summer,No Major Event
2027-07-01,232.29438857980938,212.2739210406297,253.8919689257335,7,Jul,2027,Thursday,False,Summer,Comic-Con Season
2027-07-02,267.13605078173174,247.1605050411687,289.1673819365088,7,Jul,2027,Friday,True,Summer,Comic-Con Season
2027-07-03,267.6941155811609,245.59731041854005,289.474368148474,7,Jul,2027,Saturday,True,Summer,Comic-Con Season
2027-07-04,264.1438555400846,242.4107113540258,285.98973080846423,7,Jul,2027,Sunday,True,Summer,Comic-Con Season
2027-07-05,229.42064126646542,206.85304263086016,251.48909190228042,7,Jul,2027,Monday,False,Summer,Comic-Con Season
2027-07-06,230.7406397352505,209.68154823660757,252.96896587429455,7,Jul,2027,Tuesday,False,Summer,Comic-Con Season
2027-07-07,229.47426857228467,206.99955679286396,251.22309537885496,7,Jul,2027,Wednesday,False,Summer,Comic-Con Season
2027-07-08,233.57069251978115,211.25233413893503,254.83667489583715,7,Jul,2027,Thursday,False,Summer,Comic-Con Season
2027-07-09,269.0108697678154,248.1385563001547,290.8206736684391,7,Jul,2027,Friday,True,Summer,Comic-Con Season
2027-07-10,270.1329395616438,247.82699744061466,292.72216683686787,7,Jul,2027,Saturday,True,Summer,Comic-Con Season
2027-07-11,267.09200642982427,244.94559227576968,288.64659906484985,7,Jul,2027,Sunday,True,Summer,Comic-Con Season
2027-07-12,232.8178939754436,211.0422826983356,254.70132431469602,7,Jul,2027,Monday,False,Summer,Comic-Con Season
2027-07-13,234.50239790936374,212.64482711190894,256.5939467414279,7,Jul,2027,Tuesday,False,Summer,Comic-Con Season
2027-07-14,233.5173785252922,210.89232343965273,256.31628752961444,7,Jul,2027,Wednesday,False,Summer,Comic-Con Season
2027-07-15,237.80549224616644,217.70086247405627,260.6862757225553,7,Jul,2027,Thursday,False,Summer,Comic-Con Season
2027-07-16,273.3396239771473,251.41829237176668,295.0840192233695,7,Jul,2027,Friday,True,Summer,Comic-Con Season
2027-07-17,274.4726296446566,253.73082017244946,294.94393000945644,7,Jul,2027,Saturday,True,Summer,Comic-Con Season
2027-07-18,271.35537684241336,249.90120742622375,291.6582027161733,7,Jul,2027,Sunday,True,Summer,Comic-Con Season
2027-07-19,236.9283704684512,216.82370936285355,258.611292965536,7,Jul,2027,Monday,False,Summer,Comic-Con Season
2027-07-20,238.37514006685214,217.60308517488858,260.70194839310886,7,Jul,2027,Tuesday,False,Summer,Comic-Con Season
2027-07-21,237.08455831813873,215.6535253076548,258.41686541443755,7,Jul,2027,Wednesday,False,Summer,Comic-Con Season
2027-07-22,241.00741408041162,218.71573384125978,260.4464765984593,7,Jul,2027,Thursday,False,Summer,Comic-Con Season
2027-07-23,276.12186562273837,255.14936345068313,297.88468171629944,7,Jul,2027,Friday,True,Summer,Comic-Con Season
2027-07-24,276.80721054097893,254.39955583692094,297.99039617465945,7,Jul,2027,Saturday,True,Summer,Comic-Con Season
2027-07-25,273.21990101174157,250.2589962588757,295.2172344414355,7,Jul,2027,Sunday,True,Summer,Comic-Con Season
2027-07-26,238.31881220356442,216.82048939592372,260.7931991278802,7,Jul,2027,Monday,False,Summer,Comic-Con Season
2027-07-27,239.2845932261889,218.96869739122755,259.88917136338085,7,Jul,2027,Tuesday,False,Summer,Comic-Con Season
2027-07-28,237.52610345088567,216.76642155427265,258.5470038698087,7,Jul,2027,Wednesday,False,Summer,Comic-Con Season
2027-07-29,241.00278389178737,219.02710527292285,263.6367984641245,7,Jul,2027,Thursday,False,Summer,Comic-Con Season
2027-07-30,275.69615406574616,253.66501427110225,298.0957018668311,7,Jul,2027,Friday,True,Summer,Comic-Con Season
2027-07-31,276.00769707454134,254.55359194109084,298.17423729275396,7,Jul,2027,Saturday,True,Summer,Comic-Con Season
2027-08-01,272.09299978586694,251.4563242187849,293.84362030840333,8,Aug,2027,Sunday,True,Summer,No Major Event
2027-08-02,236.92087272299693,216.38111071282563,257.4846652314622,8,Aug,2027,Monday,False,Summer,No Major Event
2027-08-03,237.65892606237705,216.3964126819861,259.602369155853,8,Aug,2027,Tuesday,False,Summer,No Major Event
2027-08-04,235.72443093353746,215.08378557114398,257.63898910672236,8,Aug,2027,Wednesday,False,Summer,No Major Event
2027-08-05,239.07283380008425,216.4365054228538,259.2520885723963,8,Aug,2027,Thursday,False,Summer,No Major Event
2027-08-06,273.67566991710817,253.19221437345627,295.400447612674,8,Aug,2027,Friday,True,Summer,No Major Event
2027-08-07,273.94295494292066,251.45350445719748,295.98974276843893,8,Aug,2027,Saturday,True,Summer,No Major Event
2027-08-08,270.0158493831623,248.81123196941948,292.6242649869833,8,Aug,2027,Sunday,True,Summer,No Major Event
2027-08-09,234.86002664302274,212.9599515831911,256.5755869059702,8,Aug,2027,Monday,False,Summer,No Major Event
2027-08-10,235.61785754010268,213.73869645554663,258.68800081693433,8,Aug,2027,Tuesday,False,Summer,No Major Event
2027-08-11,233.70405660755273,211.96622556611155,254.354229938597,8,Aug,2027,Wednesday,False,Summer,No Major Event
2027-08-12,237.06066642961537,214.9039486495922,258.81940607510245,8,Aug,2027,Thursday,False,Summer,No Major Event
2027-08-13,271.64167281954536,250.22271006474858,293.54853785962246,8,Aug,2027,Friday,True,Summer,No Major Event
2027-08-14,271.8601385727936,251.7649858658687,294.6543924918816,8,Aug,2027,Saturday,True,Summer,No Major Event
2027-08-15,267.8395718854492,246.37158999784864,290.4497465706623,8,Aug,2027,Sunday,True,Summer,No Major Event
2027-08-16,232.54166145408436,211.40866567723614,254.69743127903715,8,Aug,2027,Monday,False,Summer,No Major Event
2027-08-17,233.08512421796553,211.7770678762198,253.36601665507348,8,Aug,2027,Tuesday,False,Summer,No Major Event
2027-08-18,230.88612555249074,211.05140273714275,254.58793085109565,8,Aug,2027,Wednesday,False,Summer,No Major Event
2027-08-19,233.87965668277283,212.84515860181457,255.70414895594035,8,Aug,2027,Thursday,False,Summer,No Major Event
2027-08-20,268.0107107376624,245.54005044265244,288.62789148920206,8,Aug,2027,Friday,True,Summer,No Major Event
2027-08-21,267.7059572974797,246.87638049201092,289.0758929752953,8,Aug,2027,Saturday,True,Summer,No Major Event
2027-08-22,263.0835580143392,241.21749180974442,284.94235940254293,8,Aug,2027,Sunday,True,Summer,No Major Event
2027-08-23,227.11496307694188,205.46398136296048,247.72353649155386,8,Aug,2027,Monday,False,Summer,No Major Event
2027-08-24,226.91007541626698,206.2841150492592,249.27980335828434,8,Aug,2027,Tuesday,False,Summer,No Major Event
2027-08-25,223.9020658408289,202.66823147120445,243.81169442404695,8,Aug,2027,Wednesday,False,Summer,No Major Event
2027-08-26,226.03474216493035,205.19924287783016,248.85367705638694,8,Aug,2027,Thursday,False,Summer,No Major Event
2027-08-27,259.2598727126544,238.7058223699735,282.08688166851937,8,Aug,2027,Friday,True,Summer,No Major Event
2027-08-28,258.0329868756808,235.0882783699815,279.81002535039323,8,Aug,2027,Saturday,True,Summer,No Major Event
2027-08-29,252.48123251519607,231.4761738645586,273.47636225148375,8,Aug,2027,Sunday,True,Summer,No Major Event
2027-08-30,215.59884825513024,193.05986724033608,237.81729044959783,8,Aug,2027,Monday,False,Summer,No Major Event
2027-08-31,214.49828849083866,193.43286824517304,235.51873124274263,8,Aug,2027,Tuesday,False,Summer,No Major Event
2027-09-01,210.6391169150994,189.83758753050358,235.23431426803052,9,Sep,2027,Wednesday,False,Fall,No Major Event
2027-09-02,211.98109813225375,189.00192618329376,236.53879289773343,9,Sep,2027,Thursday,False,Fall,No Major Event
2027-09-03,244.4874537112015,221.50697473372443,264.5088266805025,9,Sep,2027,Friday,True,Fall,No Major Event
2027-09-04,242.64463375595668,221.5510938659686,264.7368941082989,9,Sep,2027,Saturday,True,Fall,No Major Event
2027-09-05,236.5881250464431,213.70125931236683,257.88936785936335,9,Sep,2027,Sunday,True,Fall,No Major Event
2027-09-06,199.3315744499446,176.58108256794924,221.13981917523577,9,Sep,2027,Monday,False,Fall,No Major Event
2027-09-07,197.98391703185388,177.60520244229446,219.30385756993505,9,Sep,2027,Tuesday,False,Fall,No Major Event
2027-09-08,194.02245622763868,172.5314031983783,215.96028645225,9,Sep,2027,Wednesday,False,Fall,No Major Event
2027-09-09,195.41184941680012,174.72808657444605,217.52031739267386,9,Sep,2027,Thursday,False,Fall,No Major Event
2027-09-10,228.11352685050946,206.04338850616776,250.5648029218192,9,Sep,2027,Friday,True,Fall,No Major Event
2027-09-11,226.62971756707051,205.54592134420594,247.58218505690186,9,Sep,2027,Saturday,True,Fall,No Major Event
2027-09-12,221.08753741550487,198.44021044206264,242.13877760695476,9,Sep,2027,Sunday,True,Fall,No Major Event
2027-09-13,184.50213021582778,164.00753546469315,207.25085974194818,9,Sep,2027,Monday,False,Fall,No Major Event
2027-09-14,183.9601938407165,162.8831731627041,206.56595725877023,9,Sep,2027,Tuesday,False,Fall,No Major Event
2027-09-15,180.93766022976902,158.9218142911262,203.40224546567057,9,Sep,2027,Wednesday,False,Fall,No Major Event
2027-09-16,183.38499612333166,161.57942006379017,202.9643839292842,9,Sep,2027,Thursday,False,Fall,No Major Event
2027-09-17,217.24320362368795,195.5658417245976,237.24689117519415,9,Sep,2027,Friday,True,Fall,No Major Event
2027-09-18,217.0125064698547,196.52327382371965,238.80965974438843,9,Sep,2027,Saturday,True,Fall,No Major Event
2027-09-19,212.79510132875185,191.63668316350444,233.83711557690953,9,Sep,2027,Sunday,True,Fall,No Major Event
2027-09-20,177.59266824555067,154.74720204713373,198.41462828145922,9,Sep,2027,Monday,False,Fall,No Major Event
2027-09-21,178.45660610116087,157.2737987938916,200.325622984028,9,Sep,2027,Tuesday,False,Fall,No Major Event
2027-09-22,176.85057655837082,153.71055280471984,197.35830538856638,9,Sep,2027,Wednesday,False,Fall,No Major Event
2027-09-23,180.70233086453857,160.81193805730692,202.16807120059846,9,Sep,2027,Thursday,False,Fall,No Major Event
2027-09-24,215.92644535784416,194.21310076092607,237.2617748525088,9,Sep,2027,Friday,True,Fall,No Major Event
2027-09-25,217.01776093949744,194.71758333029402,238.52821708531047,9,Sep,2027,Saturday,True,Fall,No Major Event
2027-09-26,214.0528287438835,192.76000215539793,234.87958650938154,9,Sep,2027,Sunday,True,Fall,No Major Event
2027-09-27,180.02175963426234,158.4098333245676,203.2929734417322,9,Sep,2027,Monday,False,Fall,No Major Event
2027-09-28,181.94507939344194,160.05851761601414,202.2883247081524,9,Sep,2027,Tuesday,False,Fall,No Major Event
2027-09-29,181.28099105752622,160.25094982020883,202.70333709551699,9,Sep,2027,Wednesday,False,Fall,No Major Event
2027-09-30,185.94353123727694,165.75378440959156,208.7614493250352,9,Sep,2027,Thursday,False,Fall,No Major Event
2027-10-01,221.83179916241053,201.55905800474338,243.7049632092754,10,Oct,2027,Friday,True,Fall,No Major Event
2027-10-02,223.44787032101976,201.1268873552006,245.08955558226734,10,Oct,2027,Saturday,True,Fall,No Major Event
2027-10-03,220.85662793210923,200.4233764678402,243.12559166189868,10,Oct,2027,Sunday,True,Fall,No Major Event
2027-10-04,187.05162206276262,165.8508145027338,207.14003126584467,10,Oct,2027,Monday,False,Fall,No Major Event
2027-10-05,189.03820335695048,166.88860267823728,212.14197309564105,10,Oct,2027,Tuesday,False,Fall,No Major Event
2027-10-06,188.28515996463707,166.14281294400342,208.77366590395408,10,Oct,2027,Wednesday,False,Fall,No Major Event
2027-10-07,192.70886602398113,169.53736549122354,216.10801700423607,10,Oct,2027,Thursday,False,Fall,No Major Event
2027-10-08,228.20868194946812,206.88315820783833,251.23681889136532,10,Oct,2027,Friday,True,Fall,No Major Event
2027-10-09,229.3090429884025,207.18691558804085,251.3340244655796,10,Oct,2027,Saturday,True,Fall,No Major Event
2027-10-10,226.07740741259047,203.54256664791657,248.2801083095499,10,Oct,2027,Sunday,True,Fall,No Major Event
2027-10-11,191.5238924178681,169.53564730753374,214.4181637670894,10,Oct,2027,Monday,False,Fall,No Major Event
2027-10-12,192.65049465046135,170.5813432107619,213.9864214213435,10,Oct,2027,Tuesday,False,Fall,No Major Event
2027-10-13,190.94695462597923,169.29025952926253,211.1913918236191,10,Oct,2027,Wednesday,False,Fall,No Major Event
2027-10-14,194.3407970070627,173.47097299957747,215.80039836213635,10,Oct,2027,Thursday,False,Fall,No Major Event
2027-10-15,228.7388491758392,208.7790441022579,252.2998135013238,10,Oct,2027,Friday,True,Fall,No Major Event
2027-10-16,228.69349835528575,208.18272094416136,250.38441508411321,10,Oct,2027,Saturday,True,Fall,No Major Event
2027-10-17,224.27879458640015,202.22696878405966,246.20323886228348,10,Oct,2027,Sunday,True,Fall,No Major Event
2027-10-18,188.52394237277804,167.61650624473123,210.88744952949185,10,Oct,2027,Monday,False,Fall,No Major Event
2027-10-19,188.42872317128575,167.32711767078257,210.3077769652977,10,Oct,2027,Tuesday,False,Fall,No Major Event
